gene_id,baseMean,log2FC,lfcSE,stat,p_value,p_adj
KIF20B,196.90734682405326,0.5304297517099951,0.46732855111488886,1.1350253487499704,0.256364697610985,0.6092168435484149
LOC643072,89.12611106841383,0.32210369320327725,0.2642822486408669,1.2187867132952386,0.22292515574223082,0.5740430796079621
ANP32C,31.13145309921755,0.04764106318857111,0.36341327014557506,0.1310933504698031,0.8957014613244008,0.9695420604686976
PLXNB2,18065.350185618197,-0.19697899249633363,0.1750552513864802,-1.1252389799004148,0.2604877793670879,0.6131177025708308
TRIM36,36.99591006423904,-0.7033582906583127,0.5061501073158173,-1.389623908978933,0.1646431116104935,0.5018807306057523
ADORA2A,2.2873346808023607,-0.5114802555935231,1.401633547027256,-0.36491724722080787,0.7151731793987577,
LINC02478,1.6266241916906212,1.8362284756368779,1.402163684119513,1.3095678460606652,0.1903420718538782,
KLHDC10,1323.447721982808,-0.061819302001181645,0.1949728949178272,-0.3170661338707406,0.7511934213427985,0.9221430585896693
LOC101929512,3.8780957785272157,0.5786683678498774,0.8382739026965451,0.6903094155602685,0.48999962802670205,0.7987802588132593
LINC01806,86.86994483431941,0.6740397550269048,0.5883541786005388,1.1456360463525184,0.2519457759136835,0.6047384584854523
AHCTF1P1,83.55827670273527,0.04557966321382616,0.23295263301615185,0.19566064836307678,0.8448757870633894,0.9539776785415214
ITGAV,1802.36861533413,0.9197614152127536,0.3506968306531477,2.6226681703959627,0.00872441990524602,0.10362658698226954
TXNDC16,159.4588706427597,-0.04714035597197716,0.21971526219249377,-0.2145520320326097,0.8301165958025943,0.9483611530879854
ZNF600,267.96375621457446,0.025560613890692935,0.2869834405071368,0.0890665114528003,0.9290290515782861,0.9788586276492477
EFEMP1,1611.271301947034,-1.3073096572248712,0.4121491582233236,-3.1719333429197585,0.0015142775958577877,0.032153160952047025
TLL1,34.091404029153566,-0.36112475715191583,0.6078342776082679,-0.5941171310260501,0.55243377370146,0.8322799994649098
URGCP,907.8802996864968,0.06703162642044863,0.21740168401792415,0.3083307598248506,0.7578306624659543,0.9237139538397838
MYBPC3,40.25532411453778,-0.19948061703078365,0.5573435595009377,-0.35791320026987417,0.7204082718594543,0.9073095700768385
INVS,272.2197232519279,-0.40187885239547677,0.20923035182709565,-1.9207483469108846,0.05476344125740582,0.2922551438246721
ZNF473,274.43906407672546,-0.5140782672606862,0.2784105878153497,-1.846475277016542,0.06482322590212203,0.31899704214323227
SNORA70F,1.710232820499364,0.09395658628426891,1.2880120602822616,0.07294697711423508,0.9418483111610697,
LOC101929633,2.852771046799697,-1.1937862563269868,1.1621703789351205,-1.0272041672760885,0.3043243362451439,
TMEM30B,2131.7690444729747,-0.2612242697357292,0.15996586980949506,-1.633000027110932,0.10246899096671487,0.40053384674657305
FAM135A,1070.9358396914936,0.5851126438641462,0.43320833242173873,1.3506495606703266,0.176807716814537,0.5172505394613407
LOC100506124,28.260424526898795,-0.11662180068132451,0.7525107218840701,-0.15497692895237042,0.8768395055670766,0.9636399293599688
KDM6B,1257.853638714175,0.5980897918226614,0.41170532267438537,1.4527132851660658,0.14630337681013214,0.4736065834288467
PIH1D1,925.9949461502117,-0.10461067581728282,0.23864680830657162,-0.4383493605449663,0.6611330492707195,0.8826353450104537
LAMTOR1,1861.1747044006652,0.040547989038378925,0.18477147916178566,0.21944939350122947,0.826299997135475,0.9469263133469366
CMTM8,157.80331598355133,-0.4535251483081236,0.23097774218169212,-1.96350152194046,0.04958792781123278,0.2771734710514763
CGGBP1,1885.1742105223266,-0.19201340708299489,0.22176380639340773,-0.8658464616284778,0.38657436622737174,0.7229197047672682
CLDN2,5.585203985537637,0.6543347490525409,0.7789509380853246,0.8400204904572135,0.4008968978740495,0.7344191563701014
G2E3,253.92068365975712,-0.5199782937087097,0.26436263378924385,-1.9669129719869893,0.04919324478128921,0.27652703488387237
NOSTRIN,1.7319187152448223,2.660172678216489,1.6307614167754687,1.631245779334473,0.10283846915256387,
SLAMF8,148.9578139065814,-0.9573618187515,0.6474753200070127,-1.478607429764475,0.1392452658465992,0.46358072830935837
ZNF781,4.49762155989221,-0.20564607550561265,1.144786553905724,-0.17963704657780957,0.8574375187902143,0.9591048375788043
PGBD4,85.25895077848946,-0.3819064184933962,0.3119068910361105,-1.2244244339224348,0.22079215657233187,0.5709523832337297
LRRC4C,23.79473822804266,0.056154270900493665,0.677540747843057,0.0828795479522968,0.9339473164523786,0.9807421523849692
PHOSPHO2,33.783562296445695,-0.333613959480726,0.36399374395674955,-0.9165376191750335,0.35938498576143807,0.7023934511489742
TMEM130,2.879933358523189,-0.1777103838858007,1.336033768200981,-0.13301339241229984,0.8941827890023496,
LAMP3,1379.3138781298019,-2.4590974470860445,0.6258641498264982,-3.9291233533151795,,
SNAP29,1043.3077586400157,-0.10610724469243775,0.1307077428658533,-0.8117900467559653,0.4169121142615221,0.7457164765494901
PTGDR2,2.711611300842592,0.334994130173619,1.021589566272918,0.3279145962656839,0.7429762371805297,
GAPDHS,36.488789861554864,-0.7461193544022064,0.359193672505614,-2.0772062859502207,0.037782523957146416,0.23890501085991223
HSPB8,3125.379962973987,2.4192400674111365,0.4463307054899565,5.420285984481915,5.950376857841575e-08,1.5744697165848807e-05
HIP1R,1680.0173028811691,0.10313747781970013,0.1943228149100918,0.5307533130755604,0.5955897364359659,0.8532023885525719
LOC101926913,1.214875163648913,-0.5529101768333509,1.7808313831525273,-0.3104786798256881,0.7561969700062043,
LINC01124,1.213196622923974,2.015392073357866,2.176039548876805,0.9261743769308513,0.35435536621302344,
LRRC37B,138.56506364262393,-0.5076568392691291,0.30719255993202726,-1.6525687971787424,0.09841865282128565,0.39303781761086853
TOR4A,921.5049990101678,0.08216029350039984,0.2863136077288116,0.28695909409314496,0.7741436417254753,0.9304980427728319
SECISBP2L,2071.6020972209844,-0.0782574997509756,0.2729982624312412,-0.28665933275192895,0.7743731790178351,0.9306788718622496
SV2A,23.35058309124559,1.0348873502820293,0.5771563831375598,1.7930796236821203,0.07296019327145217,0.33652002076548887
USP24,1906.7499700952449,0.039929232146423126,0.10739087194947632,0.37181216076919876,0.7100327088043878,0.9038816876122191
SERPINB6,2130.1179687230306,0.11124794562609784,0.21317664339908216,0.5218580415389767,0.6017691741233309,0.8556429733424765
TULP1,12.501055382636293,1.1804780939313837,0.5007648464902086,2.3573501658616633,0.01840588148177858,0.1598340518614785
JMJD8,565.0312952130897,-0.02087574920485397,0.19855718899924116,-0.10513721165207345,0.9162669322894438,0.9756137070865867
SLC25A12,898.4723874790641,0.2972684017015096,0.22062849992491687,1.347370814752738,0.17786083533133867,0.5183037117695177
PHF13,507.73974764371724,0.24248204981825364,0.24087327483756302,1.0066789268414087,0.31408909209462665,0.6651912689244531
KLHL30,2.8257751080392928,1.5216805277198708,1.087736966307097,1.398941632815906,0.16183048659893629,
IFIT1B,2.7977060594040375,-2.638771222747621,1.5579051453418358,-1.6937945359751805,0.09030433276241545,
C20orf194,857.0337317205782,0.2247564165058129,0.29898579015033916,0.7517294263142024,0.4522137904891964,0.7741144627156539
PAK6,2.9084696894040185,1.6074771874417884,1.0516140002750791,1.5285810069296413,0.12636834744565065,
MAP3K20-AS1,2.376849789896637,-0.25533850247492024,1.6166746554600773,-0.15794056127035366,0.8745036358972915,
PTPRH,2392.004619090977,-0.552033789417882,0.4262630995084213,-1.2950541345345234,0.1953015554593711,0.5414235094045331
LINC01305,3.4894140087625782,-0.17528174967237878,1.1454139837459856,-0.15302916863223,0.8783752729536435,
SCRN3,330.4609847328267,-0.217466864337405,0.13882480788620336,-1.5664841727399734,0.11723531102548845,0.4261471740145667
SHISA9,44.670265280251975,-0.9467136025386861,0.8084098903543695,-1.1710811728487025,0.2415661507627621,0.5927659048321794
SMARCC1,2718.67819556098,0.007352363558328707,0.157559431178843,0.04666406512970439,0.962780971001545,0.988735311367477
ZNF775,46.81981524333993,-0.12455772781562824,0.4669223350518677,-0.26676326760379077,0.7896514378364632,0.9360545233544235
LOC101928343,1.7899076086750978,-0.641378938911172,2.081053385549584,-0.3081991761310778,0.7579307793261013,
ANKRD42,505.09501971922214,-0.2528449252358479,0.31078660382813283,-0.8135644269135646,0.4158945237266575,0.7448682613323734
EVPLL,8.18541368230398,1.2038551958514068,0.9948980926619093,1.2100286498996298,0.22626789953015614,0.5776431058363004
LOC100130691,38.05812953866246,0.5259908879480376,0.5031934179811974,1.0453055806220661,0.29588175924427995,0.6484289471511686
DACT3,5.451511723780748,-0.16131728651196056,0.8844425279017745,-0.18239431214899285,0.8552732891875032,0.9584201110194368
ZNF813,144.08162957599382,-0.27026234559709456,0.4594260790242642,-0.5882607843487719,0.5563572634556695,0.833456182142328
PHPT1,581.3876390182941,-0.044738225810804895,0.26038360103039265,-0.1718166030186476,0.8635817123138427,0.9605109361636145
CHRNB2,7.77788324133782,0.6856744995782907,0.5961323147428486,1.1502052189102812,0.2500593572147106,0.6027709719321385
CHRNB1,149.7037136096219,-0.45493765276261633,0.29506826602982106,-1.5418047453352306,0.12312104859386884,0.43616043558515966
AKIRIN2,695.5356808926778,-0.16833046222677975,0.33188413952241286,-0.5071964646126514,0.6120169753900688,0.8600460286874557
IARS2,2688.456373018984,0.3468206154161018,0.1897626505729002,1.8276547801637364,0.06760137876789199,0.32566910493816
DPY19L4,630.7529756585508,-0.11080272150240053,0.18714697944222886,-0.5920625693913733,0.5538086905518729,0.8331528741322004
S100A16,15886.190224564649,1.12744211005041,0.3644565608352138,3.0934883089131,0.001978183470465844,0.03883878711020782
TAGAP,755.4740483726969,0.5852395898399373,0.8796323508515308,0.6653229491541487,0.5058439552341525,0.8076391726718506
DHRS9,12264.326784858362,-0.21415876410862153,0.4079877658212264,-0.5249146715895947,0.5996425097208251,0.8544931973547466
SPATA12,11.296446941085165,0.3576893781323581,0.7568303415021885,0.4726150083021265,0.6364878729571023,0.8728237065052784
ANKRD37,180.8833973097062,-2.9719331683611503,0.825500800271083,-3.6001578282967244,0.0003180240842991071,0.011139910846966077
BRWD3,914.4628165357135,0.2461031189504797,0.3513292723823726,0.700491357528077,0.48362050058249006,0.7941368139696626
TMEM119,7.786319365586447,0.7500708360247622,0.6938381605594289,1.0810458096164584,0.279676736824794,0.632999104704518
MICU3,28.878682944141282,0.02685227601262651,0.4435963092862389,0.060533136661647856,0.9517310249900759,0.9854818992647193
CCDC163,28.073662002110208,-0.02403669960389245,0.5255778822773512,-0.045733849186614196,0.9635223842763605,0.9889894704039736
ASPHD1,20.899287070113708,-0.0388185902062327,0.4717784021059841,-0.08228140591631444,0.934422940206462,0.9808325524981928
CENPV,82.05097092292799,-0.1637740118880323,0.2697187762211079,-0.6072028584089931,0.5437162955298549,0.826944772959207
POU5F2,1.5822398636664166,1.7375061196715504,1.6116449470750789,1.0780948513659245,0.28099142907299257,
DNAJC24,210.88553577209169,-0.3582945554393338,0.18900633501615072,-1.8956748481934074,0.05800305316754652,0.3005708079025708
GJB4,662.7208633197296,0.39247652926640764,0.34321736193190894,1.1435217818155459,0.25282201637647594,0.6052736441618889
USP43,622.1101757885014,0.5979412388567344,0.20093381829430906,2.975811856523455,0.002922140751082293,0.05175890708327946
SRGAP2C,40.62677025562748,0.08300233222392465,0.36914324825450334,0.22485128094960918,0.8220949709302653,0.9459897758506233
COPZ2,147.6947762896957,1.049909909654181,0.2958271116581612,3.549065884358123,0.00038660033844428417,0.012637950219685412
ISCA1,337.8939042123243,-0.08733428123775656,0.22835324361205056,-0.3824525540181457,0.7021257151850879,0.9005660104840929
MFSD4A,4661.450905558029,-0.4817141710004411,0.23045740216382846,-2.0902525433225105,0.03659511983780991,0.2345005462334175
PPP1R11,60.69143932127831,-0.27011169027582776,1.0950913075240922,-0.24665677502867514,0.8051738615855346,0.9407721482172843
GPAT4,1626.1076465003764,-0.05092113793916734,0.17898364390429247,-0.28450162723470024,0.7760259871844795,0.9312161480929375
SLC2A9,119.6728947810061,0.6169216850391597,0.41030083098593106,1.5035838059521587,0.13268856341214552,0.4521717063850785
FAM161A,86.7137460882445,-0.40120554662439584,0.4895761221102336,-0.8194957403050386,0.41250363129431367,0.7418952531835664
VIRMA,1248.433815344616,-0.01732478846210747,0.204668589719487,-0.08464800820610693,0.9325412309731327,0.9800794406223268
PARD6B,434.1948131997751,-0.22857396643513678,0.37515308548110626,-0.6092818512794782,0.5423376345380326,0.8260418859741077
BOK,832.6764274334284,0.4241922386489163,0.2660398157473148,1.5944689987750371,0.11083102895720871,0.4160154663978683
LRWD1,496.89752907259503,-0.5155725747659423,0.3747610946790374,-1.3757366548614187,0.16890317927005694,0.5073289871228972
MSI2,2149.79319134881,-0.25324358284170784,0.2384310430650466,-1.062125047083824,0.2881789207247544,0.6412717372939644
TFF1,2332.0403243787787,-3.040639559813004,0.8824959015280754,-3.4454999219237394,0.0005700041318184998,0.01656371283994721
TFAP4,130.13955842720094,0.3046160446946485,0.2622524944957948,1.1615372630880083,0.2454234785027698,0.5966132023701962
TFAP2C,1160.0682298740535,0.9129580452173907,0.26484477756454977,3.4471438463417625,0.0005665468447137397,0.016543360241479812
MIS18A,223.7771826032486,0.2890255157314316,0.19021995777151618,1.5194279250056204,0.12865481735280235,0.44583824728626675
PYDC1,1.9345836944674262,1.568435785234024,1.3290922666576863,1.1800804387931796,0.2379682238100591,
CHST13,2.43952468466139,-1.5592387758482018,1.5309197026245798,-1.0184980787529694,0.30844131340308845,
COL22A1,32.46895127009223,-3.3298572502094417,0.9793536768701439,-3.4000559030432473,0.0006737207748430316,0.01868422526728889
LRRC42,940.27899660905,0.031629985876114396,0.1556645027816466,0.20319331196838336,0.8389839400762086,0.9517633919511055
MEIOB,3.967043320480223,0.5932228703785125,1.0649229727228986,0.5570570694532984,0.5774884379404593,0.8439136212669438
L3MBTL3,312.8493216712113,0.34156796317281857,0.2781448896010111,1.2280217107809732,0.21943881802403642,0.5700230983158195
LENG8,7.19155612947234,-4.11900743981006,1.4377706384044049,-2.8648571126624285,0.004171974463996997,0.06372472933913494
MID2,887.6207575050066,0.34007920617784965,0.21037004338565965,1.6165762040292089,0.10596979188491959,0.40665059590800157
ANXA8L1,135.6099085320433,2.562478050452903,0.7784579091572457,3.2917361623662194,0.0009957097658056095,0.024605190031739478
ARL10,70.05851786208004,0.20542586795635429,0.3724641139951266,0.5515319737864522,0.5812690545493644,0.8457907334343924
KDM2B,795.2232821946109,0.11100117626546656,0.1309346733286783,0.8477599817034426,0.3965716540312302,0.7318278838715803
ASAP2,931.2101078624905,-0.29935267434541857,0.28332378435900907,-1.0565744595804873,0.2907058418949957,0.644228216661659
DLL4,26.353492449372794,2.7238424570922155,1.0774922933302407,2.5279461152093683,,
LINC01934,2.621901620387516,-1.607788004788717,1.3431661324914725,-1.197013508527341,0.23130128955938212,
MIAT,265.27165850204926,-1.0817875815296785,0.8577903764037835,-1.2611328027075623,0.2072610039464693,0.5555925821189722
RASEF,1833.7641268261823,-0.42756519295782147,0.27574005216936925,-1.550609676011796,0.12099525191583912,0.43224478699387653
LNCTAM34A,71.41562388149262,0.8141816357750743,0.37227546041282544,2.1870408403288475,0.02873954272560266,0.20586896932013335
RAPGEF4,14.250467593221233,0.05185970621090024,0.616231865121316,0.0841561580083022,0.9329322753211741,0.9804168522087787
COX7A1,49.05137556264959,-0.9065333957311582,0.8995343173406726,-1.0077807797385399,0.3135597149307331,0.6645546695686771
ANKRD29,19.2559646193478,1.2920780692255929,0.49465619948845935,2.6120729317893407,0.008999505335088698,0.10511716537555753
TTC39C,683.4396235395812,-0.03953907448928881,0.2342133551128096,-0.1688164813242383,0.8659409941678591,0.9607956266358031
FKBP4,2723.4083309913467,0.01709074995758408,0.21705082069636428,0.07874077556008227,0.937238811941342,0.9814298567063977
CUX1,2143.2047479549565,0.05811868142943024,0.21610207956432517,0.2689408706598336,0.7879751849882103,0.9357865555821535
FSIP2-AS2,4.678703640417423,-0.9009906206970373,0.8926787168070296,-1.00931119307934,0.3128254137437303,0.6638250214913507
FSIP2-AS1,3.677696371959401,-0.4542304157215689,1.3890418081381641,-0.3270098949220309,0.7436604012373298,
LINC01473,6.366344138420925,-0.13476836998066763,0.6933526577881772,-0.1943720392023651,0.845884581872822,0.9541791121945737
EML4,3392.6611477351944,0.17664518093285292,0.14059107109996175,1.2564466544767718,0.2089540754957513,0.5579570166824137
PCDHGB2,9.262380885517349,0.35788728360265937,0.5262154238105174,0.6801155333134616,0.4964313097255243,0.8021015686001457
SDHA,2763.57906875723,0.3941362811705684,0.20667996788855622,1.906988302722644,0.05652210224393529,0.297642353515599
DPY19L3,541.6333935441144,-0.1945115221208293,0.25525173671339607,-0.7620379967844544,0.44603732664961626,0.7682556878824341
TINAGL1,281.1095969289943,-0.22970087839053863,0.6824446545993458,-0.33658535801030337,0.7364294954269933,0.9146999994113424
UCA1,1756.6928841918145,2.115933260203672,0.6733265676561283,3.142506714935228,0.001675078709523476,0.034502609251609896
NUCB1,3984.653635543175,-0.2681122346797829,0.15495904483567333,-1.730213521670214,0.08359213337062775,0.3621413354764299
ANKRD26,192.16294559623972,-0.24237525990306566,0.3846867352696968,-0.6300587924695162,0.5286561190325847,0.8201997718009038
SGSH,714.2080320656107,0.06744422805315868,0.22300916953192623,0.30242804901124615,0.7623257751933,0.9256082603282433
DQX1,82.09241049751438,-0.47385911096566125,0.44566716198751183,-1.0632578555988368,0.28766503170175206,0.6406571800778516
ZNF365,63.76281541772444,2.4513738970781604,0.5491406107655225,4.464018593818538,8.043657947453145e-06,0.0007168024509753712
CMTR1,1700.9755981154274,-0.7586009370208665,0.2921577721835767,-2.596545460184442,0.009416644392561194,0.107410587290669
PLA2G4B,4.423459178377529,-0.5569567039964969,1.0218209047884594,-0.545062937532874,0.5857102319391982,0.8482340854440739
POLR3C,1209.9113988303516,-0.11373180645645359,0.2167560607096597,-0.5246995451204246,0.5997920735838971,0.8544931973547466
LOC105373805,1.5194124795074933,-0.09137857434704137,1.8353064195515885,-0.04978927408174569,0.9602903141260096,
AP3B1,1979.0360479522055,0.11235724470768418,0.1661953168340144,0.676055419900307,0.49900545932521123,0.8038208199807351
ZSCAN20,103.00274798675488,-0.3655926841352072,0.24603031737676034,-1.4859659900180275,0.13728811708801564,0.4593779038499135
DKK3,60.13724434955317,1.4384558834331456,0.8925086467844063,1.6116996609676744,0.10702731150535136,0.40863414846667284
ZNF214,125.6664410610216,-0.8980005129969835,0.6094933680019724,-1.4733556756175852,0.14065515540477422,0.4652169265012907
ENC1,2052.1406564018484,-0.04353039654129977,0.2619643133955711,-0.16616918532551436,0.8680238088263321,0.9609594926797059
CAVIN1,522.860041032818,1.8692056451453696,0.44372094118535427,4.21257027029642,2.5248113056687736e-05,0.0017369691858478895
LOC105747689,36.250263232963974,0.6247284762826647,0.48435193221009043,1.2898234418763195,0.19711196685475196,0.5435511813267403
SSR3,2135.9426584989974,-0.25305257923931374,0.2465738434525021,-1.0262750326478147,0.3047619624760486,0.6579966096692894
ZFYVE19,551.7392610440756,-0.23448443833234311,0.20528895425751872,-1.142216536590668,0.25336402392334,0.6058965305141164
NUSAP1,406.3621187122613,0.9921322866436368,0.6051204418345617,1.6395616774005515,0.10109633670510182,0.3974182743179663
NCOR1,3227.817966518639,-0.16099150773102414,0.16234414662299282,-0.9916680772291109,0.3213594682816945,0.6720648704981594
HECW2-AS1,2.609569452897575,-0.5393378378203519,1.3270885094306464,-0.40640683269252414,0.68444370011733,
LRP12,262.8288652833935,0.1543572818745038,0.2741553012771906,0.5630286233948748,0.5734153931810365,0.8418312874521328
CCDC150,28.71533108617487,1.0117941148913696,0.48647945838989304,2.079829060491304,0.037541214597177824,0.23799165125575428
CCDC137,636.2740349869771,0.42069783586358844,0.20084975392614227,2.0945897499993458,0.03620747716661395,0.23354065465508037
PRR19,24.994439233795006,0.2390191665259897,0.36371882283864126,0.6571536899315964,0.5110820993497702,0.8101953628337515
FAM117B,422.4359471877848,0.48528221802435023,0.22056752960324053,2.2001525741222276,0.027796071833884144,0.20239823855672032
GPR150,2.223856027579399,-0.23560888645659667,1.2148372558316658,-0.19394275679774167,0.8462207041723935,
HIBADH,957.9011909650601,-0.3152619506842787,0.25921264547703304,-1.2162290543507137,0.22389767871687605,0.575028336876105
SPTBN2,3733.0043946550413,0.7301713336914635,0.2506790902995943,2.9127731906909875,0.0035823469305761332,0.058726339126627114
NPAS2,1221.2532607023986,0.954150507700628,0.3758912908684054,2.5383682220896775,0.011137073651376367,0.11875172332921397
FTCDNL1,4.17980772214303,-0.786881335675117,0.7762132858130686,-1.0137437094378947,0.31070506150852384,0.66189211220533
MEP1A,13.248914899498,-0.1445873800784335,0.6806617096269515,-0.21242179196135058,0.8317779861641006,0.9487829675047331
LINC01619,28.992724000084188,0.838490431049931,0.4231663466711823,1.9814676607577035,0.047538852544650866,0.2714544239427125
IWS1,1365.2463191269717,0.13753838967282456,0.15945949770965795,0.8625286774905869,0.38839665920385047,0.7245156335842758
AOX3P-AOX2P,1.614230885285735,1.2193924153871454,1.3570945038200093,0.8985316880694352,0.3689021592313487,
MIR142,9.457602957290586,-0.0948403781491796,1.0088085821178172,-0.09401226340687827,0.9250994150938152,0.9777413408835819
MIR141,2.332964699844554,0.8274563465158562,1.3065372750523214,0.6333201220628933,0.5265246156188892,
GABRA6,1.2231642089771397,0.6419879986873935,2.079608002514903,0.30870625517454603,0.7575449851539487,
GNRH1,61.811818950190506,0.43403681287651213,0.2839482106155363,1.5285773836560448,0.12636924624936582,0.44157347952922443
RBP7,49.14513602007918,1.1123823440308531,0.3574841075217555,3.111697333183284,0.0018601510546058296,0.03707153880436346
CTBP1-AS,48.8136909276232,0.20505316564262469,0.4588992265682094,0.446837026020017,0.654992735427911,0.8799822912271431
KDM2A,4592.962030134182,-0.13181463537690594,0.18101169817511945,-0.7282105891818225,0.4664846847062053,0.782738545586539
SUN2,3566.134767307518,0.23034469507467165,0.25753339163869526,0.8944265192524323,0.37109372879889646,0.7115333478001957
EGOT,6.4675260408279875,-0.3701155843618646,0.6470975374115125,-0.571962591362011,0.5673473183228702,0.8389462950706786
LOC101927168,1.2546684236838521,-0.49570779967122497,1.8055958371995866,-0.2745397333436755,0.7836698733428585,
LOC100130357,20.824245347993042,-0.17776707607155823,0.38100412078986784,-0.466575205808865,0.6408038295578292,0.8749520106664354
CFLAR-AS1,2.4405707421855825,-0.19418804435810635,0.9913128012073659,-0.19588977779929376,0.8446964384010169,
ARL1,3098.311516201907,-0.14493291869924263,0.20740919464652013,-0.6987776937577259,0.48469097077524126,0.7949079819169805
MYH7,12.005569971271715,-2.236481452720566,0.9491021036120262,-2.356418181151555,0.018452132048514314,0.1598988018343886
DPEP1,4.6856383397570545,-4.1250220836462095,1.540543173087081,-2.677641338269095,0.007414256383185929,0.09376308495177559
ELAVL1,1355.9951072955794,-0.028193935228176405,0.14700015290207863,-0.1917952782468006,0.8479025697165781,0.9552148333572675
EIF4EBP1,493.482750167307,0.6810617983922259,0.3418724013851529,1.992152029917568,0.04635437968310556,0.26819325091936025
SRSF4,2204.802697310537,0.033343571162618824,0.1735117097905165,0.19216899656441086,0.8476098304249116,0.955185524405586
ADGRE2,328.8655848751134,1.1731579123087283,0.9840132384706246,1.1922176109460443,0.2331759298027417,0.5852025122832853
SLC35E3,386.0816995393193,0.7560929315945727,0.24515943254366504,3.084086644146992,0.002041781222197566,0.039724655249520284
CALHM1,1.5187618262250075,-0.34739169314391255,1.5365224664864612,-0.22608956310172737,0.8211317618824429,
ZNF853,114.16143813395904,0.0072366445713950185,0.6192865174656075,0.011685454740740276,0.9906765682624237,0.9970695396201875
KDM4A,1492.3013970586935,-0.1749192743139952,0.1739777075429718,-1.005411996653599,0.3146985055774335,0.6655803735152827
CCDC3,45.55556617878046,1.5981791996125416,0.5578567335478983,2.864855980940346,0.004171989373560435,0.06372472933913494
ICOS,103.47790651089437,-2.6053041035353863,0.9033641760941749,-2.884002014336891,0.003926562416754243,0.06150541621653573
ZMIZ2,2102.7731246326607,0.0072966711633234566,0.20937851849263514,0.0348491870887897,0.9721999988044893,0.9919886647065607
TMEM47,61.42448146348691,-0.16134464084887812,0.5315745244213566,-0.30352214682317447,0.7614919723014857,0.9253144292506184
THAP2,51.15690048631484,-0.7093858448735911,0.4764700608557532,-1.488836137153119,0.13653052380512676,0.4584975748564617
KIAA2012-AS1,1.9710850841205978,0.004275398143796295,1.4521217142390528,0.0029442422779530626,0.997650837937135,
LRIG3,1541.258466691243,-0.06886687881375912,0.18302182898526972,-0.3762768583156372,0.7067110816861992,0.9019533907629075
MFAP3L,181.2839853328458,-0.5479433555429545,0.3443062948170029,-1.591441584982301,0.11151023189056544,0.4170177165222516
UACA,680.600898484689,0.005085086978229405,0.23348952938215162,0.021778651024246393,0.9826245241627799,0.9954459182317501
TEDC2,38.90968093035373,0.16341464533174602,0.37137323182847004,0.44002806698578645,0.6599167793775151,0.8824059019058039
PINX1,153.87650343745463,0.7077270199130917,0.18730085903376986,3.778557255765124,0.0001577395874615832,0.006880058916114781
OSBPL5,824.0525484383727,-0.6722344316176038,0.25341177646291596,-2.6527355634396805,0.007984239429269162,0.09809047414030789
POLE4,316.1311127790642,0.15927432885477277,0.23238601961429065,0.6853868796373074,0.49309982115048445,0.8003042204366502
CDC42EP1,1691.6522547483569,1.0768380355488387,0.43406616952156685,2.4808153944264837,0.013108224102010162,0.13191828339992556
ZNF488,14.134872093545866,1.245177127820087,0.46596457748843073,2.6722570512369104,0.007534290939108008,0.09455797341098914
WDR18,588.3346022471648,0.03665992204138521,0.3936050268133812,0.0931388563255486,0.9257932487004994,0.9779495387571152
ALG8,622.0488065971158,-0.2155221806674394,0.2211474319661544,-0.9745633433375074,0.3297769041245827,0.6785931451119124
MAPK4,4.246320169211743,0.16375322571760906,0.9427279178566769,0.17370147061084967,0.8621000817155207,0.9603967785378446
MAN2B2,1687.3218955935902,-0.22262833204165303,0.25172698556037826,-0.8844039169898782,0.3764782092569894,0.7146595346555589
KRT6A,32447.90500695748,3.815731857349152,0.888891737668908,4.292684581989472,1.7652569217828047e-05,0.0013493623910107758
SLITRK2,7.643610691406705,-1.69472609537928,1.254155640281119,-1.3512885011619509,0.1766030340433764,0.5170878218605098
SNORD51,1.8507945194964353,-0.4362978420639449,1.2683585375569775,-0.3439862066953962,0.7308566592996673,
SNORA41,2.691244807709742,0.6055835574723114,0.9706447687268742,0.623898234435047,0.5326944198870394,
H2BP1,4.506453920563224,-1.5937521534386758,1.0720341352090257,-1.4866617592619151,0.13710416740396017,0.4590448844346411
SLC16A6,167.7997058162918,-0.4803777503896763,0.40583548979623485,-1.1836760521630776,0.2365413222365894,0.5884648100201302
MPHOSPH8,899.5926573595565,-0.3895400984623389,0.1486649674762236,-2.620254825836081,0.008786408395571344,0.10394540726015028
DENND4C,1498.5962644836022,-0.0965388538320332,0.27564459681881176,-0.3502294438061873,0.7261665114172381,0.9092809677668118
PRKAB2,328.6821592699746,0.09017514880246089,0.27234095171498945,0.33111123477614596,0.7405604657252673,0.9164075966172334
MYOSLID-AS1,6.596820640584078,0.1715110068345407,0.7639144903580389,0.22451597528167747,0.8223558377046224,0.946066759376709
MYOSLID,3.6783298292353352,1.0391125569816253,0.8442614855533652,1.230794694253459,0.21839966045672465,
LINC01802,1.4631484444874299,-3.102036216296542,1.781652049964981,-1.741101028316676,0.08166587115035186,
FLVCR1-DT,34.00120137737231,-0.41361831070514793,0.5517681992779854,-0.7496233223414958,0.453481600282455,0.7748833341748961
UBE2I,2015.528700374764,0.2181330442361833,0.15966169117660492,1.3662203038730316,0.1718698265306099,0.5125379763919313
CCNYL1,865.5681790350568,0.6493418767570526,0.2347561747423427,2.7660268253635487,0.00567438668247159,0.07764023592030937
IDH1-AS1,6.191687239025959,-0.456469081979336,0.902357137608973,-0.5058629925495665,0.6129528334341245,0.8605857781415108
